tweet_id,author_id,tweet_by,tweet_by_verified,user_location,text,clean_tweet,adjectives,sentiment_text,created_at,source,retweets,replies,likes,quote_count,hastags,mentions,subjectivity,polarity,sentiment
1504562539807457305,951007126595387393,Abhinandan673,False,Himachal Pradesh,"@Abhinandan673 @cricbuzz Elgar's worst fears come true as stars pick IPL over Bangladesh Tests

Click here to view more : https://t.co/bVDUCEoeQS",worst come true pick click view,true,worst come true pick click view,2022-03-17 20:57:17+00:00,Twitter for Android,0,1,1,1,[],"['Abhinandan673', 'cricbuzz']",0.825,-0.325,Negative
1504562409830170647,988067528567115777,cricbuzz,True,,@TheVijayMallya Until you will return money...IPL RCB won't win Trophy 🏆 https://t.co/Mhuecbefbg,return money wo win trophy,,return money wo win trophy,2022-03-17 20:56:46+00:00,Twitter for Android,0,0,0,0,[],['TheVijayMallya'],0.4,0.8,Positive
1504562388133359617,951007126595387393,TheVijayMallya,True,India,"@Abhinandan673 Blkl bhai...
Maine pichhle season perfect prediction kiya tha top 4 ka or bola tha ki MI nhi pahunchegi or CSK will win.. 
Kyuki i know how it works...
Ye bhai Inside edge dekho smjh aa jaega..

Aj @cricbuzz pr ek brilliant article h about IPL &amp; it's effect on world cricket",season perfect prediction tha top ka bola tha mi win know works ye inside edge aa brilliant article effect world cricket,perfect top ye brilliant,season perfect prediction tha top ka bola tha mi win know work ye inside edge aa brilliant article effect world cricket,2022-03-17 20:56:41+00:00,Twitter for Android,0,3,2,0,[],"['Abhinandan673', 'cricbuzz']",0.725,0.7999999999999999,Positive
1504562387948486666,810526895183986689,rcb_itcell,False,,"@rcb_itcell @khadaksingh_ @SonySportsNetwk was the IPL broadcaster till 2018.
Hope they get back the rights next year.
All their theme songs were lit 🔥
https://t.co/ujvnGq4rwC",broadcaster till hope get back theme lit,,broadcaster till hope get back theme lit,2022-03-17 20:56:41+00:00,Twitter for Android,0,0,5,0,[],"['rcb_itcell', 'khadaksingh_', 'SonySportsNetwk']",0.0,0.0,Neutral
1504562217223536645,128893089,khadaksingh_,False,दिलऔर दिमाग,@FarziCricketer IPL and MANGOES,,,,2022-03-17 20:56:00+00:00,Twitter for iPhone,0,0,0,0,[],['FarziCricketer'],0.0,0.0,Neutral
1504562180649205762,1500355552194531331,SonySportsNetwk,True,,@abhira_tanya @AdmiringGemHC https://t.co/ILDqWrJHCQ see this,see,,see,2022-03-17 20:55:51+00:00,Twitter Web App,0,1,1,0,[],"['abhira_tanya', 'AdmiringGemHC']",0.0,0.0,Neutral
1504561688162418698,66326933,FarziCricketer,False,India,"@bhogleharsha I think CSA is at fault here, they could've avoided a clash with IPL with correct scheduling, atleast they owe that much to BCCI who did a full tour at omicron peak",think fault could clash correct owe full tour omicron peak,correct full,think fault could clash correct owe full tour omicron peak,2022-03-17 20:53:54+00:00,Twitter for Android,0,0,2,0,[],['bhogleharsha'],0.55,0.35,Positive
1504561455299018758,1140175423483076613,abhira_tanya,False,,IPL 2022: Here’s who Riyan Parag wants to spend time with as RR – Sports https://t.co/wgaqXLOCNW,spend time sports,spend,spend time sport,2022-03-17 20:52:59+00:00,WordPress.com,0,0,0,0,[],[],0.0,0.0,Neutral
1504561193041678337,44632954,AdmiringGemHC,False,Pakistan🇵🇰,BCCI expected to issue tender for IPL rights next week: https://t.co/ZXCQhz4fDg,issue tender week,,issue tender week,2022-03-17 20:51:56+00:00,Hootsuite Inc.,0,0,1,0,[],[],0.0,0.0,Neutral
1504561127790940160,1237132893664600064,bhogleharsha,True,"Mumbai, India",Thinking about selling your home? Get your seller guide today and learn about the process of home selling! https://t.co/aYYDe494Ow https://t.co/a4XxEp8ddT,thinking selling home get seller guide today learn process home selling,,thinking selling home get seller guide today learn process home selling,2022-03-17 20:51:40+00:00,Back At You,0,0,0,0,[],[],0.0,0.0,Neutral
1504560974623346691,1263898793012916224,Kim__Era2,False,#KDice #ShiVi ,"Mumbai Indians 'welcome home' rival IPL franchises The vibrant city of Mumbai and its five-time champions IPL outfit Mumbai Indians have splashed in a hue of colours covering the city, in welcoming the fellow nine franchi... #Sports by #TimesofIndia https://t.co/j13noc9IDw",home rival vibrant city outfit splashed hue covering city welcoming fellow sports,vibrant hue fellow,home rival vibrant city outfit splashed hue covering city welcoming fellow sport,2022-03-17 20:51:04+00:00,MarketsCafe,0,0,0,0,"['Sports', 'TimesofIndia']",[],0.3333333333333333,0.16666666666666666,Positive
1504560944445210634,1437829851604393986,liaml4893,True,Manchester/Barrow-in-Furness,@Kim__Era2 Kim ❤️❤️ ShiVi is not going anywhere! Star Plus knows that Pandya Store has the potential plus this show is famous! They will not get any other show to replace it any time soon with same TRP! Plus IPL season is coming so they will definitely not take the risk of ending the show❤️,kim going anywhere star plus store potential plus show famous get show replace time soon plus season coming definitely take risk ending,star store potential famous show,kim going anywhere star plus store potential plus show famous get show replace time soon plus season coming definitely take risk ending,2022-03-17 20:50:57+00:00,Twitter for iPhone,0,0,1,0,[],['Kim__Era2'],0.8333333333333334,0.16666666666666666,Positive
1504560918331543557,1101252730205683712,amolrajan,True,London,@liaml4893 Just with the ipl bound that that will bowl slow and wide on outside of off - practising switch hit like Maxi reverse sweep will score lots of runs - sure you know this,bound bowl slow wide outside switch hit like reverse sweep score lots sure know,slow wide reverse lots,bound bowl slow wide outside switch hit like reverse sweep score lot sure know,2022-03-17 20:50:50+00:00,Twitter Web App,0,0,0,0,[],['liaml4893'],0.43472222222222223,0.024999999999999994,Positive
1504560748906827777,1496036290181144578,ImRaina,True,India,"They can't play🙄 
///#PAKvAUS  #IPL https://t.co/DSE5lZIrlO",ca,,ca,2022-03-17 20:50:10+00:00,Twitter for Android,0,0,2,0,"['PAKvAUS', 'IPL']",[],0.0,0.0,Neutral
1504560720868147203,1263898793012916224,balkadi,True,Kingdom of Saudi Arabia,"A stress free Kohli could be dangerous news for opposition: Maxwell Kohli, who relinquished RCB captaincy after last year's IPL, has also resigned from T20 and Test captaincy while being removed from ODI leadership role #Latest News by #BusinessStandard https://t.co/I9xqwOkA8h",stress free could dangerous news opposition maxwell captaincy last also resigned test captaincy removed leadership role latest news,free last,stress free could dangerous news opposition maxwell captaincy last also resigned test captaincy removed leadership role latest news,2022-03-17 20:50:03+00:00,MarketsCafe,0,0,0,0,"['Latest', 'BusinessStandard']",[],0.6666666666666667,0.07500000000000001,Positive
1504560717814538244,858339416636522496,ICC,True,Dubai,@bhogleharsha I don’t think so.I think it’s make IPL better,think think make better,,think think make better,2022-03-17 20:50:03+00:00,Twitter for iPhone,0,0,0,0,[],['bhogleharsha'],0.5,0.5,Positive
1504560687170924550,973385868202389504,IPL,True,"Mumbai, India","IPL 2022-‘Everyone Was Laughing at Them, but They Went Onto Win IPL’ https://t.co/DaUEpRsplW",everyone laughing went onto win,,everyone laughing went onto win,2022-03-17 20:49:55+00:00,WordPress.com,0,0,0,0,[],[],0.4,0.8,Positive
1504560612080246793,1022877839438348291,OfficialPSL,True,South Africa,"@amolrajan Evening Amol - regarding spin bowlers, I've just seen one of those ""Top 5"" Youtube videos, in this case, strange bowling actions.  There was a guy who played in the IPL in 2016 whose action was almost identical to Paul Adams!",evening regarding spin seen top case strange bowling guy whose action almost identical,top strange identical,evening regarding spin seen top case strange bowling guy whose action almost identical,2022-03-17 20:49:37+00:00,Twitter Web App,0,0,0,0,[],['amolrajan'],0.25,0.18333333333333335,Positive
1504560494409314304,777457967989862400,TheRealPCBMedia,True,"Lahore, Pakistan",@ImRaina @balkadi Gonna miss you in ipl 🥺🥺🥺🥺,gon na miss,,gon na miss,2022-03-17 20:49:09+00:00,Twitter for Android,0,0,0,0,[],"['ImRaina', 'balkadi']",0.0,0.0,Neutral
1504560197636968461,1473692406327529478,_cricingif,True,,isn't it enough to ban cricket in india for some time? how foreginers are feeling their self save their now? or all the threaten are in Pakistan? ICC means international cricket council or indian cricket council?? @ICC @IPL @OfficialPSL @TheRealPCBMedia  @_cricingif https://t.co/fmSlCesERe,enough ban cricket time feeling self save threaten international cricket council cricket council,enough international,enough ban cricket time feeling self save threaten international cricket council cricket council,2022-03-17 20:47:59+00:00,Twitter for Android,0,0,0,0,[],"['ICC', 'IPL', 'OfficialPSL', 'TheRealPCBMedia', '_cricingif']",0.25,0.0,Neutral
1504560097669918722,1140175423483076613,newstalkzbsport,False,New Zealand,NCA’s Hardik Pandya Bowles Passes Yo-Yo Test with Honor in Preparing for IPL: Report – Sports https://t.co/h1x746Txgo,test honor report sports,,test honor report sport,2022-03-17 20:47:35+00:00,WordPress.com,0,0,0,0,[],[],0.0,0.0,Neutral
1504559450455445505,1065367905712300032,critcalthinkr,False,,"@newstalkzbsport 2 terrible home summers, players playing ipl over NZ
NZC choosing spark over sky

Has any sports organisation done more harm to themselves than NZC right now?",terrible home choosing spark sky sports done harm right,terrible spark sky,terrible home choosing spark sky sport done harm right,2022-03-17 20:45:01+00:00,Twitter for Android,0,0,0,0,[],['newstalkzbsport'],0.7678571428571428,-0.35714285714285715,Negative
1504559386026520580,432053099,murtazaatif7,False,,"@bhogleharsha IPL has become way too long to sustain interest - globally for sure, it might dip in India as well in the next few years. Less is better in most cases.",become way long sustain interest globally sure might dip well less better,long sustain sure,become way long sustain interest globally sure might dip well le better,2022-03-17 20:44:45+00:00,Twitter for iPhone,0,1,2,1,[],['bhogleharsha'],0.5962962962962962,0.31666666666666665,Positive
1504559167197310976,368138528,MokhtiarAli,False,United States,@critcalthinkr @murtazaatif7 @MokhtiarAli But they exhausted before world cup just bcoz of ipl they should hv rest for big tornament,exhausted world cup rest big,big,exhausted world cup rest big,2022-03-17 20:43:53+00:00,Twitter for Android,0,0,1,0,[],"['critcalthinkr', 'murtazaatif7', 'MokhtiarAli']",0.39999999999999997,-0.2,Negative
1504559134490116096,1438363310672396291,hcflatfangurll,False,,"There was a time when IPL used to feel like a festival :)
Do you still feel the same way now? or something is missing? #IPL2022 #IPL #TATAIPL #TATAIPL2022",time used feel like festival still feel way something missing,,time used feel like festival still feel way something missing,2022-03-17 20:43:45+00:00,Twitter Web App,0,0,1,0,"['IPL2022', 'IPL', 'TATAIPL', 'TATAIPL2022']",[],0.05,-0.2,Negative
1504558791068721158,1190242305409736705,ESPNcricinfo,True,"At the cricket, mainly",@hcflatfangurll @AdmiringGemHC We have to wait till end of may bc IPL will end on 22nd May,wait till end may end may,till,wait till end may end may,2022-03-17 20:42:23+00:00,Twitter for iPhone,0,1,0,0,[],"['hcflatfangurll', 'AdmiringGemHC']",0.0,0.0,Neutral
1504558546549190657,1140175423483076613,kevin_ABD17,False,"Chennai, India",‘Mayank Agarwal will be a great captain’: Shikhar Dhawan on NDTV ahead of IPL 2022 – Sports https://t.co/oR6N37jA2s,agarwal great captain ahead sports,great,agarwal great captain ahead sport,2022-03-17 20:41:25+00:00,WordPress.com,0,0,0,0,[],[],0.75,0.8,Positive
1504558496888598528,332754235,ABdeVilliers17,True,"South Africa, Pretoria",@ESPNcricinfo I think only South African player dont respecting their Country very bad and Greedy players #IPL,think south player dont respecting country bad greedy,bad,think south player dont respecting country bad greedy,2022-03-17 20:41:13+00:00,Twitter for iPhone,0,0,0,0,['IPL'],['ESPNcricinfo'],0.6666666666666666,-0.6999999999999998,Negative
1504558473828257800,1201988893911986178,imVkohli,True,,"Thinking about selling your home? Get your seller guide today and learn about the process of home selling!

Steve Mizz
RE/MAX TITANIUM
352-874-6638
An Award Winning Real Estate Company
Not happy with your Brokerage? Check us... https://t.co/RvzvEAc6ZN https://t.co/aWfR1y6YZc",thinking selling home get seller guide today learn process home selling titanium award winning real estate company happy brokerage check us,real happy,thinking selling home get seller guide today learn process home selling titanium award winning real estate company happy brokerage check u,2022-03-17 20:41:08+00:00,Back At You,0,0,0,0,[],[],0.6833333333333332,0.5,Positive
1504558429561671680,1443488335138201600,RealMtheekshana,False,Sri Lanka,"The color of IPL in Mumbai, welcome to MI’s opponents, special message for each team https://t.co/GsKAlGcJ5F",color welcome mi special message team,special,color welcome mi special message team,2022-03-17 20:40:57+00:00,WordPress.com,0,0,0,0,[],[],0.7357142857142858,0.5785714285714286,Positive
1504558136371597313,1302102777393373184,ChennaiIPL,True,"Chepauk, Chennai","Mark Wood likely to be ruled out of IPL 2022. If he is ruled out Lucknow are expected to rope in Kane Richardson as replacement pick. 

Mark Wood will have time till March 24th to confirm about his availability to the franchise

#IPL2022 #LSG",mark wood likely rope replacement pick mark wood time till march th confirm availability franchise,likely,mark wood likely rope replacement pick mark wood time till march th confirm availability franchise,2022-03-17 20:39:47+00:00,Twitter for Android,0,0,0,0,"['IPL2022', 'LSG']",[],1.0,0.0,Neutral
1504557969366736902,1091754599810285571,msdhoni,True,India,https://t.co/ay2x40QaxE | Bavuma acknowledges IPL catch-22 is tricky for all involved Proteas limited-overs captain Temba Bavuma said it wasn't an ideal situation not to have your best players available for a series because of the Indian Premier League. https://t.co/HljaugaDHQ,tricky involved captain said ideal situation best available series premier league,tricky ideal available,tricky involved captain said ideal situation best available series premier league,2022-03-17 20:39:07+00:00,IFTTT,0,0,0,0,[],[],0.5666666666666668,0.7666666666666666,Positive
1504557877599604736,1481456369253462026,daniel86cricket,True,Sri Lanka,Thinking about selling your home? Get your seller guide today and learn about the process of home selling! https://t.co/QpQSNuux3h https://t.co/A8ACyMYXrj,thinking selling home get seller guide today learn process home selling,,thinking selling home get seller guide today learn process home selling,2022-03-17 20:38:46+00:00,Back At You,0,0,0,0,[],[],0.0,0.0,Neutral
1504557767268483074,1501479336875937794,imtheguy007,False,"London, England",@kevin_ABD17 @ABdeVilliers17 @imVkohli Miss you ABD in this  IPL,miss,,miss,2022-03-17 20:38:19+00:00,Twitter for Android,0,0,1,0,[],"['kevin_ABD17', 'ABdeVilliers17', 'imVkohli']",0.0,0.0,Neutral
1504557255248658451,1188319183752200193,singhhemant0106,False,,@RealMtheekshana @ChennaiIPL @msdhoni @IPL All d best 💛,best,,best,2022-03-17 20:36:17+00:00,Twitter for iPhone,0,0,0,0,[],"['RealMtheekshana', 'ChennaiIPL', 'msdhoni', 'IPL']",0.3,1.0,Positive
1504557238031196168,25074116,GorgeousGryffin,False,Raipur,"Thinking about selling your home? Get your seller guide today and learn about the process of home selling!

Teresa Kennedy 
281-799-3927 https://t.co/g3vyjmyCy1 https://t.co/wtfW3iQpaR",thinking selling home get seller guide today learn process home selling,,thinking selling home get seller guide today learn process home selling,2022-03-17 20:36:13+00:00,Back At You,0,0,0,0,[],[],0.0,0.0,Neutral
1504557010037063694,1332180446,CaptainMat5,False,,"@bhogleharsha Is this the right approach?We all say priotising International cricket bt when it comes to IPL we all gladly accept players ignorance towards national https://t.co/9XPnMdo2ki we accept if our players preferred any league over country,IPL is ruining international cricket by power",right approach say international cricket comes gladly accept ignorance towards national accept preferred league country international cricket power,right international accept national preferred league international,right approach say international cricket come gladly accept ignorance towards national accept preferred league country international cricket power,2022-03-17 20:35:19+00:00,Twitter Web App,0,0,0,0,[],['bhogleharsha'],0.3839285714285714,0.19642857142857142,Positive
1504556672496254988,2489997481,mufaddal_vohra,False,,@bhogleharsha IPL is to cricketers worldwide... What onsite opportunity is to an IT employees. Make hay while the sun shines.,opportunity make hay sun,,opportunity make hay sun,2022-03-17 20:33:58+00:00,Twitter for Android,0,0,0,0,[],['bhogleharsha'],0.0,0.0,Neutral
1504556431198277632,2568118123,bongars27,False,,"And is it fair? NZ cricketers can go there to play IPL, a private league mingling with thousands of people",fair go play private league people,private,fair go play private league people,2022-03-17 20:33:01+00:00,Twitter for Android,0,1,0,0,[],[],0.6375,0.35,Positive
1504555854967750656,1405491713884499968,Mr_Kaka0,False,5th Floor Serena Hotel Kabul,"@daniel86cricket @imtheguy007 Clown smoking something really good. Totally forgot IPL came in 2008 &amp; PSL in 2015. PCB was running on BCCI funds &amp; even after 7 years ..coming up with actual “duplicate” league still running on BCCI funds &amp; it’s not me, it’s their own chairman who said it",clown smoking something really good totally forgot came running funds even coming actual duplicate league still running funds chairman said,clown good forgot actual,clown smoking something really good totally forgot came running fund even coming actual duplicate league still running fund chairman said,2022-03-17 20:30:43+00:00,Twitter for iPhone,0,0,14,0,[],"['daniel86cricket', 'imtheguy007']",0.4833333333333334,0.2333333333333333,Positive
1504555705990275077,1397261763498807299,kiaraaitis,False,,"England have declared at 507/9. A marvelous batting efforts from Joe Root and Ben Stokes to take England to a massive total, Lawrence also played well for his 91. 

#tendulkar #indvssa #slogover #didyouknow #rohitsharma #klrahul #ipl #sachin #cricketmerijaan #tendulkar",declared marvelous batting joe root ben take massive total also well,marvelous massive,declared marvelous batting joe root ben take massive total also well,2022-03-17 20:30:08+00:00,Twitter,1,0,0,0,"['tendulkar', 'indvssa', 'slogover', 'didyouknow', 'rohitsharma', 'klrahul', 'ipl', 'sachin', 'cricketmerijaan', 'tendulkar']",[],0.9166666666666666,0.3333333333333333,Positive
1504555595919237134,71594919,alishaesthetic,False,,CRICKET: SA players choose IPL over Bangladesh Tests but Proteas at full strength for ODIs https://t.co/SbUNr2salF,cricket sa choose full strength,full,cricket sa choose full strength,2022-03-17 20:29:42+00:00,Echobox,2,0,1,0,[],[],0.55,0.35,Positive
1504555444395819017,958577883928317952,Cricketracker,True,India,@singhhemant0106 @bhogleharsha I love India and Indian people probably more than you love yourself. I don't need your certificate to show my feelings. Go and check my first reply to Harsha . I talked about the impact of IPL and franchise cricket on the international cricket.,love people probably love need certificate show go check first reply impact franchise cricket international cricket,impact international,love people probably love need certificate show go check first reply impact franchise cricket international cricket,2022-03-17 20:29:05+00:00,Twitter for Android,0,0,0,0,[],"['singhhemant0106', 'bhogleharsha']",0.3833333333333333,0.3125,Positive
1504555379237298186,243563320,DhadwalParanjay,False,,@bhogleharsha Plus player like Jansen van de dussen and ngidi r not 1st choices . They going to warm the bench .. they should have stayed .. ipl is killing international n South African cricket,plus player like van de st going warm bench stayed killing international south cricket,warm international,plus player like van de st going warm bench stayed killing international south cricket,2022-03-17 20:28:50+00:00,Twitter for Android,0,0,0,0,[],['bhogleharsha'],0.3,0.3,Positive
1504555043869331456,1259157039407747072,BrahmanAbhishe7,False,,@GorgeousGryffin @CaptainMat5 @mufaddal_vohra @bongars27 He’s better than a majority of indian pacers of other teams in this ipl and he is our third pacer. But i get what you mean. But personally i am confident he and our bowling attack will do really well. They’ll make a huge difference.,better majority third pacer get mean personally confident bowling attack really well make huge difference,third confident huge,better majority third pacer get mean personally confident bowling attack really well make huge difference,2022-03-17 20:27:30+00:00,Twitter for iPhone,0,1,1,0,[],"['GorgeousGryffin', 'CaptainMat5', 'mufaddal_vohra', 'bongars27']",0.5201388888888889,0.21458333333333335,Positive
1504554996741943298,1435359469567819780,mipaltan,True,"Mumbai, India",@ESPNcricinfo South African Cricket Distroyed Via IPL.,south cricket via,south,south cricket via,2022-03-17 20:27:19+00:00,Twitter for Android,0,1,0,0,[],['ESPNcricinfo'],0.0,0.0,Neutral
1504554578452234242,1948875368,ImRo45,True,,Just got this offer Health and Beauty IPL (Intense Pulsed Light) Hair Removal https://t.co/j3mtCtr64m,got offer health beauty intense light hair removal,intense light,got offer health beauty intense light hair removal,2022-03-17 20:25:39+00:00,twittbot.net,0,0,1,0,[],[],0.85,0.30000000000000004,Positive
1504554500236922881,243563320,rilla_2004,False,"Kolkata, India","@bhogleharsha This is pathetic.  Ipl ruining cricket ... South Africa well placed in the test championship . This will benefit India if South Africa don't win 

Ruling must be country b4 worthless ipl",pathetic cricket south well test championship benefit south win ruling must country worthless,pathetic south win,pathetic cricket south well test championship benefit south win ruling must country worthless,2022-03-17 20:25:20+00:00,Twitter for Android,0,0,0,0,[],['bhogleharsha'],0.7666666666666666,-0.3333333333333333,Negative
1504553887965097988,1140175423483076613,KKRiders,True,Kolkata,"With two of the best spinners in the IPL and a competent roster, Kumar Sangakkara is confident of success – Sports https://t.co/rKpZC2WyfN",best competent roster confident success sports,confident,best competent roster confident success sport,2022-03-17 20:22:54+00:00,WordPress.com,0,0,0,0,[],[],0.44999999999999996,0.575,Positive
1504553885637226502,1140175423483076613,MeghaChavan17,False,"Maharashtra, India",IPL 2022: Here’s what Hardika Pandya’s leadership motto would be for the titans of Gujarat – Sports https://t.co/NMYc5RGfUP,leadership motto would sports,,leadership motto would sport,2022-03-17 20:22:54+00:00,WordPress.com,0,0,0,0,[],[],0.0,0.0,Neutral
1504553368047562760,1470724238466236422,iplmediarights,False,,Delhi Capitals bus attacked in Mumbai #IPL #DelhiCapitals https://t.co/fklzxpEvuo,bus,,bus,2022-03-17 20:20:50+00:00,Twitter for iPhone,2,5,5,0,"['IPL', 'DelhiCapitals']",[],0.0,0.0,Neutral
1504553329040375811,1282005691821985793,smileandraja,False,India,"@Mr_Kaka0 @bhogleharsha Ok sir, i will convey the message to CSA to send their players to play in world's richest premium branded league PSL instead of going for poor league IPL where hardly any active cricketers play. Regards 👍🏼",sir convey message send play world premium branded league instead going poor league hardly active play,convey poor active,sir convey message send play world premium branded league instead going poor league hardly active play,2022-03-17 20:20:41+00:00,Twitter for Android,0,1,1,0,[],"['Mr_Kaka0', 'bhogleharsha']",0.6,-0.26666666666666666,Negative
1504553309268758528,1408089740268630023,Anshu34503604,False,,@kiaraaitis unfollow me during ipl babe 😂😂😭😭,babe,,babe,2022-03-17 20:20:36+00:00,Twitter Web App,0,0,0,0,[],['kiaraaitis'],0.0,0.0,Neutral
1504553205509808129,1042942180824772608,TheBarmyArmy,True,All over the world.,"Thinking about selling your home? Get your seller guide today and learn about the process of home selling!

Andrea Osbon
Churchill Properties
Residential Realtor
508-228-3733 https://t.co/0MOLODromM https://t.co/Mc0uwDch3D",thinking selling home get seller guide today learn process home selling residential realtor,residential,thinking selling home get seller guide today learn process home selling residential realtor,2022-03-17 20:20:12+00:00,Back At You,0,0,0,0,[],[],0.0,0.0,Neutral
1504553187864297481,1394054760358027265,ShubhamRetweets,False,India,Lescolton 3in1 700000 Pulsed IPL Laser Hair Removal Device Permanent Hair Remova https://t.co/E49PKXTn8m eBay https://t.co/WaVsItsUDf,laser hair removal device permanent hair,removal,laser hair removal device permanent hair,2022-03-17 20:20:07+00:00,dlvr.it,0,0,0,0,[],[],0.0,0.0,Neutral
1504552923459915776,1500355552194531331,Oliver79533583,False,,@abhira_tanya @AdmiringGemHC May.. after IPL ig,may,,may,2022-03-17 20:19:04+00:00,Twitter Web App,0,1,1,0,[],"['abhira_tanya', 'AdmiringGemHC']",0.0,0.0,Neutral
1504552676016603155,1475168021203361799,nissoana_iqbal,False,"Lahore, Pakistan",@alishaesthetic united haar gayi ab ipl me kya hi maza 😭😭😭,united hi maza,united,united hi maza,2022-03-17 20:18:05+00:00,Twitter for Android,0,0,0,0,[],['alishaesthetic'],0.0,0.0,Neutral
1504552614758858752,1067563741234020352,CricketinHeroes,False,,NO PROBLEM BUT IPL STILL TAKE THEIR KNEES https://t.co/qkGBJGgkpa,problem still take,,problem still take,2022-03-17 20:17:51+00:00,Twitter for Android,0,0,0,1,[],[],0.0,0.0,Neutral
1504552415298666504,1315644636493344769,rashidkhan_19,True,Afghanistan,"@Cricketracker Raina is called Mr IPL. Everyone was thinking we’d call King Kohli Mr IPL but Raina has that nickname but he’s way past his prime &amp; unsold in auction this time. Time to give the Mr IPL tag to someone else I guess.

That someone else is……..Reply who u think it should be",everyone thinking call king nickname way past prime unsold auction time time give tag someone else guess someone else reply think,nickname prime unsold,everyone thinking call king nickname way past prime unsold auction time time give tag someone else guess someone else reply think,2022-03-17 20:17:03+00:00,Twitter for iPad,0,1,0,0,[],['Cricketracker'],0.25,-0.25,Negative
1504552322084786176,1408089740268630023,Uz_Khawaja,True,"Brisbane, Queensland","@DhadwalParanjay then during ipl stay away from my twts, achha nai lagega 😭",stay away,,stay away,2022-03-17 20:16:41+00:00,Twitter Web App,0,2,0,0,[],['DhadwalParanjay'],0.0,0.0,Neutral
1504552280967860225,1501479336875937794,babarazam258,True,,@BrahmanAbhishe7 @mipaltan @ImRo45 Mi is going win the IPL CHAMPION,mi going win champion,win,mi going win champion,2022-03-17 20:16:31+00:00,Twitter for Android,0,0,1,0,[],"['BrahmanAbhishe7', 'mipaltan', 'ImRo45']",0.4,0.8,Positive
1504552095931932679,35739920,imabd28,True,"Sialkot, Pakistan","Thinking about selling your home? Get your seller guide today and learn about the process of home selling!

Susan BeVille
The Susan BeVille Team
 
Sellstate Superior Realty
Serving The Villages and Ocala/Marion County in... https://t.co/FVm798YzkW https://t.co/zvd9aEUQPj",thinking selling home get seller guide today learn process home selling team superior realty serving county,,thinking selling home get seller guide today learn process home selling team superior realty serving county,2022-03-17 20:15:47+00:00,Back At You,0,0,0,0,[],[],0.9,0.7,Positive
1504551950099968000,880031916019171328,iMRizwanPak,True,Pakistan,"@rilla_2004 If @KKRiders will go with this it will be the best jersey ever of ipl...
Great work 👍👏",go best jersey ever great work,great,go best jersey ever great work,2022-03-17 20:15:12+00:00,Twitter for Android,0,1,3,0,[],"['rilla_2004', 'KKRiders']",0.525,0.9,Positive
1504551880126795776,3099473820,TheRealPCB,True,,"Okay paring the p*rn comment let’s bring some more classy acts from classy family - IPL betting in 3015 for which he got lifetime ban from series, property scam ,spa scam real estate scandal too classy for us I am way better as kk fans than such classy people https://t.co/IN872ADbD4",paring comment let bring classy classy family betting got lifetime ban series property scam spa scam real estate scandal classy us way better classy people,classy classy lifetime ban scam scam real classy,paring comment let bring classy classy family betting got lifetime ban series property scam spa scam real estate scandal classy u way better classy people,2022-03-17 20:14:56+00:00,Twitter for iPhone,0,1,0,1,[],[],0.7333333333333334,0.18333333333333335,Positive
1504551825176940544,1470724238466236422,FirdoseM,True,,"IPL Franchise Delhi Capitals team bus has been attached by group of people

 #IPL #DelhiCapitals #Attack",franchise team bus attached group people attack,,franchise team bus attached group people attack,2022-03-17 20:14:43+00:00,Twitter for iPhone,2,3,3,1,"['IPL', 'DelhiCapitals', 'Attack']",[],0.0,0.0,Neutral
1504551649288896514,16542390,CityOrdinary,False,hyderabad,"✅ Khaya Zondo 
✅ Lizaad Williams
❌ IPL-bound players 

https://t.co/T7CF65hgIc",,,,2022-03-17 20:14:01+00:00,Sprinklr,2,6,95,0,[],[],0.0,0.0,Neutral
